timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole,pothole type
1619294797674.4902,42.633672070000046,-71.36281762,1.1961500285403868,0.7338983310060332,1.5444126258785875,0.0,0.9943708988984259,2.385210358973194,0.05486351347865401,0.010828549447605057,0.015053297258671218,0.0,0.029379585555408223,0.0002266017583579184,No,0
1619294798921.5293,42.63369056803919,-71.36296398470594,1.1431441621864207,0.8749037169919169,0.9171372793242304,0.0,0.9937273688299891,0.8411407891262515,0.05486351347865401,0.011178254203884372,0.012290564187296968,0.0,0.018640882137791685,0.00015105796804206677,No,0
1619294800169.0588,42.633719239999955,-71.36319085000004,1.0912100628062307,0.9047269631682766,0.5806874156851755,0.0,0.9789874181646544,0.33719787473512775,0.028046637223350948,0.00880314406891754,0.005657885216315425,0.0,0.017728624395990916,3.201166512100065e-05,No,0
1619294801421.0981,42.633762738039216,-71.36350129705886,1.104311719671729,0.8409437372020617,0.7307230070823314,0.0,0.9990439659208878,0.5339561130794449,0.022031822448369657,0.00794248261332325,0.004538845981964039,0.0,0.01636207328378513,2.0601122847991106e-05,No,0
1619294802654.4902,42.633785966666686,-71.363660824902,1.1185763955929373,0.8506958741850926,0.7918758680829098,0.0,0.9496150599976149,0.627067390452062,0.022031822448369657,0.01136857116040793,0.0032949087529336963,0.0,0.015013077862961117,1.0856423690159086e-05,No,0
1619294803919.6863,42.633832160000054,-71.36396486000002,1.1287390753505266,0.8485451165553043,0.7421358855708847,0.0,1.0083204459485402,0.5507656726520813,0.02810478367306158,0.011425865114039613,0.005144035451927442,0.0,0.020972063912671132,2.6461100730686355e-05,No,0
1619294805173.0393,42.633880301176454,-71.3642168717646,1.2524990483693634,0.8172859334210024,1.1108180234381417,0.0,1.0062560639577167,1.2339166811950202,0.0365912926746789,0.007813713211122937,0.009725336260813656,0.0,0.023993124755342026,9.458216538589695e-05,No,0
1619294806408.7646,42.63391135999998,-71.36437945999991,1.0577803744555552,0.8925864825637492,0.4624128587066707,0.0,0.9550029976902389,0.2138256518972754,0.01965953363252878,0.005963587107575611,0.004070188690189155,0.0,0.014226876019993303,1.656643597374371e-05,No,0
1619294807652.8628,42.63397181098039,-71.36473514627458,1.0843568842073803,0.8050636932610485,0.7830364595596604,0.0,0.948224749525189,0.6131460969997277,0.050843174698204416,0.0029055405122684268,0.016978382728963615,0.0,0.027168300223415237,0.00028826548009117,No,0
1619294808920.4707,42.63399930235291,-71.36488904823523,1.1305627860602838,0.7812244631607942,1.0665819003414805,0.0,0.9973771713599673,1.137596950136044,0.06397385661446488,0.004103375336114268,0.01980279494957974,0.0,0.029453410573789016,0.00039215068781510085,No,0
